S13,8,25,14,30,41,18,25,11,22,E5,D5,C5,C6,B5,A5,A6,A4,A3,B3,A2,A1,B1,C1,C2,D1,E1,E2,F1,G1,G2,H1,I1,I2,I3,H3,I4,I5,H5,I6,I7,H7,I8,I9,H9,H7,G8,G7,E6,G7,G8,F7,I9,H9,I8,H9,I7,H7,I6,I5,H5,I4,I4,G5,G4,G5,G4,G5,H7,I6,I8,I6,G6,G4,I4,H3,I3,I2,I1,H1,G1,G2,F1,E1,E2,D1,C1,C2,B1,A1,A2,A3,B3,A4,A5,B5,A6,A7,B7,A8,A9,B9,C9,C8,A9,A8,C9,C8,A9,A8,C9,C8,C9,E5,E6,I4,H3,E5,E6,F5,C8,C7,B7,B9,A8,A9,A9,C9,C8,D9,E9,E8,F9,G9,G8,H9,I9,I8,I7,H7,I6,I5,H5,I4,I3,H3,G3,G4,F3,G2,E3,E2,E1,E3,D3,C6,A8,B7,D5,C5,C4,E2,D1,C2,C1,D1,B1,D1,E1,E2,F1,G1,G2,H1,I1,I2,G1,I1,I2,G1,G2,F1,D3,E2,G2,G1,H1,I2,H1,I1,H1,G1,G2,G2,F1,E1,E2,D1,C1,C2,B1,C3,B3,A3,A2,C3,C3,A4,C4,C4,B3,C4,B3,C4,A3,C3,C4,C5,D5,D5,C6,E5,E6,D5,E5,C4,C5,D5,E5,E6,E6,G6,G5,G7,H7,G8,G9,H9,F9,E9,E8,D9,C9,C8,B9,A9,A8,B9,A7,B7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13,9,24,18,24,26,16,14,14,45,E5,D5,C5,C6,B5,A5,A6,A4,A3,B3,A2,A1,B1,C1,C2,D1,E1,E2,F1,G1,G2,H1,I1,I2,I3,H3,I4,I5,H5,I6,I7,H7,I8,I9,H9,H7,G6,F7,G7,E6,D5,E5,G7,G8,H7,I8,I9,H9,I7,H7,I6,I5,H5,I4,I4,G5,G4,I5,I4,H5,H3,I3,I5,I3,H3,I2,I1,H1,G1,G2,F1,E1,E2,D1,C1,C2,B1,A1,A2,A3,B3,A4,A5,B5,A6,A7,B7,A8,A9,B9,C9,A8,C9,C8,A9,A8,C9,C9,C8,D9,E9,E8,F9,G9,G8,H9,I9,I8,I7,H7,I6,I5,H5,I4,I3,H3,I4,G3,G4,G2,F3,G4,E3,E2,D3,E1,E1,E3,D3,E3,D3,E1,D1,D1,D1,D1,E1,C1,C2,E1,E2,F1,G1,G2,H1,I1,G1,I2,H1,H1,I1,G1,I1,G2,F1,E1,E2,D1,C1,C2,B1,C3,B3,A3,A3,A4,C3,A4,C4,E3,D3,E2,G3,H3,G2,F3,D3,C3,C4,A4,B3,C5,D5,E5,E6,F5,E5,F5,D5,C5,C4,D5,C5,F5,E6,E5,F5,G5,G4,H5,I5,I6,H5,I4,I3,H3,I2,I1,H1,G1,G2,F1,E1,E2,D1,C1,C2,B1,A1,A2,A3,B3,A4,A5,B5,A6,B5,A5,B5,A7,B7,A5,B5,C6,E6,C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13,10,25,8,24,29,19,10,21,22,E5,D5,C5,C6,B5,A5,A6,A4,A3,B3,A2,B3,C3,C2,C1,D1,E1,E2,F1,G1,G2,H1,I1,I2,I3,H3,I4,I5,H5,I6,I7,H7,I8,I9,H9,I7,H9,I9,G8,I9,I7,H7,I6,I5,H5,G5,G4,G7,H7,G6,G5,H5,G4,H5,I4,G4,G3,H3,G2,G1,H1,F1,E1,E2,D1,C1,C2,B1,A1,A2,A3,B3,A4,A5,B5,A6,A7,B7,A8,A9,B9,C9,A8,C9,C9,C9,C8,C8,A9,C8,A9,C9,C8,D9,E9,E8,F9,G9,G8,H9,I9,I8,I7,H7,I6,I5,H5,I4,H5,I3,H3,I2,G3,G4,F3,G2,E3,E2,E1,D3,E3,C6,C5,C8,A8,C7,B7,C5,E2,D3,D1,D1,C2,C1,D1,E1,E2,F1,G1,G2,H1,I1,I2,I2,I2,G2,H1,G2,I3,H3,G3,G2,F3,E3,D3,C3,B3,A3,A4,C3,C4,D3,E2,F3,E3,G2,G3,H3,D3,E3,B3,C4,A4,B3,C4,B3,A3,C3,C4,C5,B5,D5,E5,E6,F5,D5,E5,C5,C4,D5,E5,E6,E6,G6,F7,G7,G8,G9,H9,F9,E9,E8,D9,C9,C8,B9,A9,A8,A7,B7,B7,A6,B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,1,5,26,76,15,41,4,2,20,D5,E5,F5,G5,G6,F7,G7,F7,F7,G7,G8,H9,G9,I8,H7,G7,F7,E7,E8,F9,E9,E9,E8,D9,C8,C9,C7,D7,C7,B7,B5,C5,D5,E5,E4,E4,E5,F5,F5,G5,G4,G5,H5,G4,E4,E5,F5,D5,C5,C6,D5,C5,C5,C4,B3,A3,A2,A1,B1,C1,D1,E1,E2,E1,F1,G1,G2,G3,H3,I2,I2,I3,I4,G4,G3,F3,G3,G4,G5,H5,G6,G5,G7,F7,E7,E8,E7,E6,E5,C6,C5,C4,C3,A4,A3,B3,C2,C3,C4,C3,D3,E3,F3,G3,F3,G3,G4,G4,G5,H5,I5,I4,I5,H5,I6,H7,H7,G7,G8,G9,G8,F9,G9,G8,F9,E9,D9,C9,B9,A9,A8,A7,A8,B7,C8,C9,D9,C7,D7,E8,D7,E7,E8,F7,E8,E7,E6,D5,E5,E5,E4,E3,D3,E2,C2,D3,E3,D3,E4,E5,D5,D5,C6,C7,B7,B7,A8,B9,A9,C9,C8,D7,D7,C8,D7,E7,D9,E8,F7,G7,E7,E8,F7,G8,G7,G8,H7,I7,I8,H9,G8,G9,G7,G6,H5,G4,G3,H3,G2,H1,G2,G3,F3,E3,E2,E3,D3,C4,C3,B3,C4,C3,A4,C4,C5,D5,C5,E5,F5,F7,E7,E6,E7,E7,F7,F7,E6,E5,D5,D3,E3,F3,G3,G4,G3,H3,G2,F3,E3,D3,C4,C5,C6,B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,2,7,2,8,11,26,20,1,0,D5,C5,D5,E5,F5,G5,F5,G6,G5,I6,I6,I7,H7,I7,I8,H9,H7,G7,G6,G5,G4,G5,H5,H3,G3,G2,H1,G2,F3,E3,D3,C4,D5,C5,C6,A6,B7,C7,C8,B9,C9,B7,A7,A6,A5,A6,A5,B5,A4,A3,A4,B3,A3,A2,A1,B1,C1,C2,C1,C2,D1,E1,E2,D3,E4,D5,E5,E6,D5,D7,C8,C9,B9,C9,C8,E8,E7,F7,G7,H7,I7,I8,H7,G8,H7,G6,H5,I4,H3,I3,H1,G1,F1,G1,G2,G3,H3,G3,G4,F5,G5,G6,F7,F7,E7,E7,E8,E7,D7,C7,C8,B9,B7,A7,A6,A5,A4,C4,B5,C5,D5,E5,E6,E6,F5,E6,E5,C6,B7,C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,3,0,3,24,2,5,1,2,11,E5,D5,E6,F7,G6,H7,I8,I8,I7,H7,G6,H5,G5,G4,G5,G4,F3,G3,F1,G1,G2,G1,H1,G2,E2,E3,D3,C3,B3,A2,B1,A2,A3,B3,C3,D3,E4,E5,E6,E7,E8,D7,E8,D9,C9,B9,C9,C8,B9,B7,C6,C5,D5,E4,E3,F3,E3,E2,E2,E3,E2,E1,F1,E1,G1,G2,G1,H1,H3,G3,F3,E3,D3,C3,C2,B3,C4,C5,B5,C5,D5,E5,F5,E6,E7,F7,G6,G5,H5,G6,G7,F7,E7,D7,C7,C6,B7,A7,A8,A7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,4,32,2,1,9,17,0,0,17,E5,D5,E5,E6,E5,E4,E5,E6,C6,C7,B7,C7,B9,A8,B7,A7,A6,A5,A4,A3,A2,A1,B1,C1,C2,C1,D1,D3,C3,D3,E3,F3,G3,H3,I3,I4,I5,I6,I7,I8,G8,G7,G6,G5,G6,H5,G4,G3,H3,G3,G2,H3,H5,H7,G8,E8,C8,C8,B9,A9,A9,A9,A8,A7,A8,B7,A7,C7,C6,C5,D5,D5,E5,E4,E3,D3,E2,D1,C2,C3,D3,B3,A3,A2,B3,C2,C3,D3,E2,E3,F3,G3,G2,H3,I3,H3,I2,H1,G2,G3,F3,E3,D3,C3,B3,C4,D5,C5,D5,E5,F5,E6,G6,G5,H5,I5,I6,H5,G6,F7,E7,F7,F9,E9,E8,D9,E9,E8,C9,C8,C8,C7,B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,1,160,1,38,6,1,47,5,3,E5,D5,E6,E7,E8,E7,D7,B7,B7,C8,C9,C8,C7,D5,C5,C6,D5,C5,B3,B3,C5,C6,C5,C4,D3,C3,C2,C3,C3,C2,D3,E4,F5,E6,D7,D7,E6,E5,F5,E4,F3,F3,F3,E2,E1,D1,B1,C1,A2,A1,A4,A5,A6,A8,A9,B7,A7,A5,C5,E5,D5,F5,H5,G5,I4,H3,I3,G1,G2,F1,E1,D1,C1,B1,A1,A2,A3,A4,A5,B5,A4,B5,A6,A7,A8,B9,A9,C9,E8,E9,F7,G7,G6,G5,G4,G3,F3,E3,D3,C3,C4,B5,B5,B5,C5,C6,C7,D7,C7,E7,E6,F5,E5,E4,D3,C3,B3,B3,A3,A4,A6,B7,A7,C8,C7,D7,D7,E8,E7,F7,G7,G6,H5,I4,I3,I2,I1,H1,G1,G2,F1,E2,E1,D1,C1,C2,B1,A1,A2,A3,A4,A5,B5,B5,C5,D5,E5,E4,F3,G3,G3,G3,H3,I3,I4,I5,I6,I7,I8,I7,I6,H5,I5,I4,H5,G5,H5,G4,F3,E3,D3,C4,C5,D5,E5,F5,G6,G7,H7,I7,I6,I7,H7,I5,I4,I3,I2,I1,H1,G1,F1,E1,D1,C1,B1,A1,A2,A2,A3,A4,A5,A5,A6,A7,B7,C7,C8,C7,C9,D9,C9,B9,C8,A8,A9,B9,A9,A8,C9,C8,D7,E7,E8,E6,E5,E4,E3,E2,E1,F1,G2,G1,G2,H1,G1,G2,G3,G4,G4,G5,G5,G6,F7,E6,D7,C7,B7,A6,A5,A4,A3,A2,B1,A1,A2,C1,D1,E2,E3,E4,E3,E5,F5,G6,G5,G7,H7,H7,I8,I7,H7,H7,G7,G7,F7,E7,D7,C7,B7,A7,A8,B7,A6,A5,B5,A4,B3,A3,A2,B1,A3,B3,C4,C3,D5,E6,E5,E6,E6,E5,D5,C4,B3,A3,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,2,0,3,2,12,0,22,42,4,D5,E5,F5,H5,G5,I6,I7,I8,H9,I7,H7,I6,I5,H5,G4,G5,G5,G6,G7,G8,G9,F9,E9,C9,C8,B9,A8,A9,A9,B9,C8,C9,D9,E8,E9,F9,G9,G8,G7,G6,G5,G4,G3,G2,G1,F1,E1,E2,E2,F1,G1,H1,H1,G1,G2,F3,E4,E3,D5,D5,C5,C6,C7,D7,C7,C6,C7,D7,E8,E9,F9,E9,E8,E8,E7,D7,C6,C5,B5,A4,A3,B3,C2,D1,E2,F3,E3,G4,G5,G6,G7,G8,G8,G9,F9,E9,E8,E7,F7,F7,G6,G6,H5,G5,G4,H5,I6,I5,I4,I3,H3,G3,F3,E3,D3,C3,B3,A4,A3,A4,B3,C3,C4,D3,E3,E4,E5,E6,F7,E8,F7,E6,E6,E6,C7,B7,A7,A6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,3,29,5,16,7,2,6,0,30,D5,E5,E4,F3,G2,G3,H1,F1,G1,E1,E2,C1,D1,C2,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,C8,D9,E9,E8,F9,G9,G8,G7,G8,H7,I7,I8,H9,I9,H9,I9,I7,I6,H5,I5,H5,I4,I3,H3,I2,H3,I2,H1,I1,G1,F1,E1,E2,D1,C2,C1,B1,A1,A2,A3,A4,A5,A6,A7,A8,A9,B9,C9,C8,D9,E9,E8,E8,F9,G9,G8,G9,G7,F7,E7,E6,E5,E4,E3,E2,E2,E1,F1,G1,H1,H1,G1,G2,F1,E1,D1,C1,B1,A1,A2,B3,A3,B3,C4,C5,D5,E5,E6,E6,E6,E7,F7,F7,E8,E9,E8,D9,E9,E8,F7,G6,H5,I4,H3,G1,G2,F1,G2,G1,F1,G2,F1,E1,E2,D1,C1,B1,B1,A1,A2,A3,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,4,14,6,15,12,4,0,0,21,D5,C5,B5,A4,A3,B3,B3,C3,C2,D1,D1,E2,E1,F1,G1,G2,H1,I1,I2,I3,I5,I6,I8,H9,I9,I8,H7,I7,H7,I6,I5,H5,G4,G3,G2,G1,G2,F1,E1,E2,D3,C3,C4,B5,A5,A6,A5,B5,A4,A3,B5,A5,C6,C7,C8,C9,C9,B9,A8,A8,A9,A8,A9,B7,C7,C6,D5,E6,F7,G6,G6,H5,G5,I5,I4,I3,G3,F3,E2,E2,E2,E2,E1,F1,G2,G1,H1,H1,G2,F3,E3,D3,C3,B3,B3,C4,E4,E5,E6,E8,E9,F9,E9,E8,F9,F9,F7,E7,E5,F5,G4,H3,I3,I2,I3,I1,H1,G1,F1,E1,D1,C1,C2,B3,A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,5,15,2,9,2,1,2,0,11,E5,D5,E7,E9,E8,D9,C8,C9,C7,C6,C5,C3,C2,E2,E1,F1,G2,G1,H3,I4,I5,I6,I8,I7,H7,I7,I6,I5,H5,G4,G3,G2,G1,G2,G2,F3,D3,E3,C3,B3,A3,A4,A5,A6,A7,A8,A9,B9,C9,C8,D7,E7,F7,E7,G7,G6,G5,F5,E4,E3,E2,F1,G2,G1,H1,G1,H1,H1,G1,G2,F3,C3,B3,B3,C4,D5,E6,E6,E7,E6,E7,E8,E7,E6,E5,E3,E2,E1,E2,D3,B3,A3,A4,A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
